-0.00826737082448403	13.77	-0.0553211341339792
0.00768846400434242	25.75	-0.046736782555419
0.0129494845541451	13.58	0.00561329172387072
0.0046658431632256	15.53	-0.00536261384948071
0.00221477851762764	-43.24	-0.0200774719224506
0.00289490206116305	-82.45	0.00432066408976765
-0.00140055180579246	-62.4	0.0288878598062001
0.00411469663016462	-45.16	0.00481700049842867
-0.0090810865974067	-37.17	-0.0429813812958127
-0.0026714350977084	-53.03	-0.155661548552441
0.00332652119543297	-40.94	-0.147201575656032
-0.000266791571648994	-74.17	-0.110362976278453
-0.00752422390234209	-81.81	-0.0670396261805395
0.00803161558040522	-52.12	-0.0786111520679547
0.00696102990445269	-44.48	-0.105577011034104
-0.00152315678352366	-62.32	-0.151039303882055
-0.00736311910529786	-72.82	-0.109067628259125
-0.00279254480378377	-76.58	-0.101091171084365
0.00270604595834634	-59.92	-0.0994853245764869
0.00555148108179893	-59.78	-0.124600730690271
-0.00175884997852549	-62.28	-0.103983029287883
0.000705578832610243	-52.39	-0.119955100135267
0.00669239102990282	-34.67	-0.0777229348250244
-0.00318233096477272	-37.91	-0.0548289672068916
-0.00612230399929636	5.69	-0.0616589806481641
0.00364820607696004	17.19	-0.118335622118344
0.00392057121273481	-1.73	-0.199710165485251
0.00550247815033522	31.62	-0.200029488999737
0.00286508229509863	-7.61	-0.21199155258747
0.00627494560346342	-33.15	-0.144284658783974
-0.00825832272012939	-6.79	-0.135663653927408
-0.0026468054240727	-41.86	-0.13546915229875
0.00222254479620076	-47.18	-0.125827241135937
0.00389262538604385	-55.54	-0.109031060008672
0.00325935918149334	-69.1	-0.125331319429569
0.00425677806974711	-52.54	-0.182693149227289
0.00933680375447388	-34.31	-0.22493733199492
0.0123487791124077	-36.08	-0.301812342321881
-0.00295379067668655	-16.66	-0.407102722632676
0.0108486608412584	-54.34	-0.663315301461693
-0.0092132467864321	-76.19	-0.905403879474479
-0.00145362481057276	-105.87	-0.854833196515942
0.0116194429531706	-99.42	-0.856676056264735
-0.00491525051740993	-96.72	-0.768626306402213
-0.000747472160968599	-95.93	-0.663869050976223
0.0056026651640213	-80.26	-0.642920695002752
0.00632056636201561	-46.94	-0.760888818098461
-0.00319273943900811	-37.92	-0.953638127913143
-0.00136850050750148	-55.68	-1.00142810206389
-0.000563427847646736	-67.01	-0.98052808346773
0.00826464648765146	-97.85	-1.0552627392186
0.00218895756856163	-109.04	-1.2176851145347
-0.00088938535871641	-138.39	-1.40511245491664
-0.0092361925235469	-161.1	-1.43407599703352
-0.00142259522431054	-139.01	-1.24716232654564
-0.00968267506805631	-93.18	-1.14345631210897
-0.00993686841341557	-91.22	-1.01591395966934
0.00894121868100228	-93.29	-0.942187175951297
0.00943892825654125	-77.91	-1.00361177643739
-0.00710740058184278	-82.93	-1.01198970904368
0.0045711526615726	-62.31	-1.02313886295024
0.0142844125423256	-57.57	-0.934315508900637
0.0120892828257393	-36.49	-1.00391227355264
-0.00669905476747523	-38.67	-0.895157692575007
-0.0121078863187947	-53.49	-0.869667009797137
-0.00151267312738668	-71.25	-0.845410818067076
-0.0061556699524381	-30.3	-0.904391720855673
